ID,DadID,MaID
2094,617,1025
2095,1031,1073
2096,931,0
2097,617,1025
2098,617,1025
2099,1037,1236
2100,617,1025
2101,617,1025
2102,1037,1236
2103,915,914
2104,632,941
2105,629,946
2106,1012,1011
2107,686,1026
2108,1037,1036
2109,1038,1047
2110,1038,747
2111,632,1057
2112,632,1057
2113,686,1063
2114,632,1057
2115,621,767
2116,632,941
2117,632,1057
2118,686,1063
2119,621,786
2120,629,946
2121,1038,747
2122,1118,1134
2123,1118,1148
2124,1135,1063
2125,1135,1026
2126,1118,1157
2127,1037,1036
2128,632,941
2129,1135,1026
2130,1118,1148
2131,632,941
2132,632,0
2133,629,946
2134,1118,1157
2135,632,1057
2136,1038,1208
2137,1135,1063
2138,632,1057
2139,1118,1134
2140,993,549
2141,1038,1047
2142,1118,1157
2143,632,1057
2144,632,1057
2145,632,1057
2146,1135,1063
2147,1037,1036
2148,1118,1148
2149,1135,1026
2150,1038,0
2151,632,1057
2152,1118,1157
2153,632,0
2154,632,1057
2155,629,946
2156,1037,1036
2157,621,786
2158,621,881
2159,621,786
2160,686,1026
2161,621,786
2162,922,1272
2163,621,881
2164,686,1063
2165,632,1275
2166,621,767
2167,1038,896
2168,632,1275
2169,621,767
2170,632,1057
2171,1038,1208
2172,993,549
2173,686,1026
2174,632,1275
2175,686,685
2176,621,687
2177,621,687
2178,632,997
2179,1005,698
2180,621,705
2181,621,687
2182,686,685
2183,621,687
2184,621,705
2185,1065,1064
2186,686,685
2187,1005,1113
2188,1118,1132
2189,1135,1141
2190,1135,1141
2191,1118,1158
2192,1118,1132
2193,1118,1158
2194,1118,1132
2195,1135,1141
2196,632,997
2197,1135,1141
2198,1005,1113
2199,1135,0
2200,1037,1235
2201,124,0
2202,686,685
2203,686,1273
2204,1037,1235
2205,1019,1018
2206,1038,1059
2207,959,1080
2208,959,1080
2209,1019,1018
2210,1019,1018
2211,1038,1059
2212,939,1274
2213,1019,1018
2214,922,921
2215,249,999
2216,686,1022
2217,249,999
2218,686,1022
2219,939,1101
2220,959,1124
2221,249,999
2222,1135,1022
2223,939,1101
2224,1135,1022
2225,249,999
2226,959,1124
2227,939,1257
2228,959,1124
2229,939,1257
2230,959,1124
2231,924,923
2232,924,923
2233,906,930
2234,430,957
2235,906,930
2236,974,973
2237,939,979
2238,939,981
2239,939,981
2240,974,973
2241,430,957
2242,613,768
2243,939,1094
2244,939,979
2245,1121,957
2246,613,0
2247,939,979
2248,939,981
2249,906,930
2250,974,973
2251,1121,957
2252,974,973
2253,939,981
2254,939,1094
2255,1121,957
2256,1121,957
2257,939,979
2258,430,957
2259,430,957
2260,1009,1008
2261,919,1028
2262,430,1044
2263,430,1044
2264,403,1056
2265,430,1044
2266,430,1044
2267,1121,1120
2268,1121,1044
2269,403,1056
2270,1121,1044
2271,1121,1044
2272,1121,1120
2273,403,1056
2274,1121,1044
2275,403,1056
2276,430,1044
2277,430,1120
2278,403,1056
2279,403,1056
2280,430,1120
2281,403,1056
2282,111,0
2283,952,1281
2284,919,961
2285,931,662
2286,977,975
2287,915,982
2288,70,69
2289,913,989
2290,952,1281
2291,913,1001
2292,915,982
2293,927,1024
2294,931,1041
2295,686,732
2296,927,1024
2297,686,732
2298,1031,1054
2299,1051,1067
2300,915,761
2301,931,662
2302,1051,1072
2303,931,662
2304,686,1082
2305,931,1089
2306,939,1090
2307,686,1082
2308,915,761
2309,927,1024
2310,403,1098
2311,931,1116
2312,403,1098
2313,613,0
2314,1135,1082
2315,1051,1138
2316,1051,1067
2317,927,1024
2318,915,1149
2319,1121,1152
2320,403,1154
2321,403,0
2322,1135,1082
2323,403,1154
2324,931,1116
2325,927,1024
2326,1135,1172
2327,632,1174
2328,913,989
2329,939,1090
2330,927,1024
2331,913,1001
2332,1051,0
2333,1031,1054
2334,931,1116
2335,1193,0
2336,931,1041
2337,915,982
2338,632,1174
2339,1051,1072
2340,632,1174
2341,1121,1222
2342,1135,1082
2343,1135,1172
2344,915,982
2345,913,1001
2346,915,982
2347,927,1232
2348,915,1149
2349,1051,1138
2350,403,1154
2351,927,1246
2352,927,1246
2353,915,1149
2354,913,1001
2355,1051,1067
2356,931,1089
2357,403,1154
2358,632,1174
2359,927,1024
2360,686,1082
2361,632,1174
2362,1051,879
2363,915,982
2364,613,886
2365,403,887
2366,403,1154
2367,1051,879
2368,430,1152
2369,403,1154
2370,632,1174
2371,632,1174
2372,403,1154
2373,430,1222
2374,632,1174
2375,1051,1067
2376,927,1232
2377,913,1001
2378,1051,897
2379,1193,898
2380,70,69
2381,913,1001
2382,915,761
2383,403,1154
2384,70,201
2385,948,1280
2386,954,953
2387,955,645
2388,925,650
2389,913,966
2390,613,980
2391,76,75
2392,913,692
2393,906,1006
2394,913,692
2395,613,1077
2396,403,1084
2397,613,980
2398,613,980
2399,952,1283
2400,952,1283
2401,613,1077
2402,613,0
2403,613,980
2404,403,1084
2405,906,1006
2406,913,1176
2407,913,966
2408,613,980
2409,403,1084
2410,952,1285
2411,613,980
2412,613,980
2413,913,1217
2414,952,1283
2415,403,1225
2416,403,1225
2417,913,1217
2418,913,1217
2419,925,650
2420,952,1285
2421,403,1225
2422,913,1176
2423,952,1283
2424,613,892
2425,403,1084
2426,403,1225
2427,613,980
2428,913,692
2429,991,1282
2430,403,706
2431,915,715
2432,613,1032
2433,111,0
2434,1051,736
2435,915,715
2436,403,706
2437,1051,736
2438,403,1125
2439,403,1125
2440,915,1153
2441,915,1153
2442,991,0
2443,1051,1183
2444,613,1032
2445,613,1032
2446,613,1188
2447,403,1200
2448,403,1200
2449,613,1188
2450,1051,1183
2451,403,1125
2452,1051,1183
2453,927,1233
2454,927,1233
2455,403,1125
2456,1193,1261
2457,913,1263
2458,613,882
2459,613,882
2460,991,1286
2461,613,1032
2462,403,706
2463,403,890
2464,403,890
2465,403,890
2466,1051,736
2467,403,890
2468,927,903
2469,70,0
2470,913,1263
2471,430,1039
2472,430,1039
2473,934,1096
2474,1121,1181
2475,1051,1196
2476,1121,1039
2477,1121,1039
2478,1121,1039
2479,934,1096
2480,1051,1196
2481,430,1181
2482,430,1039
2483,906,929
2484,931,609
2485,934,933
2486,934,969
2487,934,933
2488,934,1045
2489,934,933
2490,906,929
2491,934,1045
2492,931,609
2493,934,969
2494,934,933
2495,931,609
2496,403,1127
2497,934,933
2498,934,969
2499,934,933
2500,906,929
2501,931,609
2502,934,1045
2503,934,969
2504,403,1127
2505,906,929
2506,934,1045
2507,906,929
2508,984,1184
2509,403,1127
2510,934,933
2511,1199,1198
2512,984,1184
2513,934,1045
2514,613,1215
2515,906,1218
2516,934,1045
2517,613,1215
2518,934,933
2519,931,609
2520,613,1215
2521,934,969
2522,984,1184
2523,613,1215
2524,906,1218
2525,934,1045
2526,403,891
2527,403,891
2528,984,1184
2529,931,609
2530,906,929
2531,934,1045
2532,403,891
2533,1199,1198
2534,934,969
2535,613,1215
2536,613,1215
2537,934,448
2538,934,448
2539,1005,1027
2540,934,448
2541,939,1099
2542,939,0
2543,1005,1027
2544,934,448
2545,632,1163
2546,632,1170
2547,906,1211
2548,934,448
2549,934,448
2550,906,1211
2551,939,1239
2552,934,448
2553,906,1211
2554,632,1163
2555,632,1170
2556,934,448
2557,632,1163
2558,906,1211
2559,939,1239
2560,939,938
2561,934,667
2562,919,990
2563,993,992
2564,249,703
2565,934,932
2566,934,1049
2567,934,667
2568,249,1061
2569,939,754
2570,919,990
2571,659,1069
2572,939,1079
2573,939,938
2574,934,1114
2575,939,938
2576,1123,1069
2577,249,1061
2578,249,0
2579,993,992
2580,934,1114
2581,959,1202
2582,939,1079
2583,934,1049
2584,939,1221
2585,934,1049
2586,939,1221
2587,249,0
2588,939,938
2589,1123,1069
2590,1123,1069
2591,906,1256
2592,934,1049
2593,939,754
2594,959,1202
2595,659,1069
2596,249,703
2597,659,1069
2598,934,1278
2599,906,1256
2600,919,918
2601,919,928
2602,919,928
2603,949,639
2604,949,0
2605,934,1227
2606,934,1227
2607,249,589
2608,632,663
2609,659,691
2610,249,589
2611,993,1083
2612,249,0
2613,1123,1140
2614,632,1164
2615,1123,1140
2616,632,1164
2617,993,1083
2618,632,1164
2619,632,1226
2620,249,1229
2621,249,1229
2622,1123,1240
2623,249,888
2624,632,663
2625,632,1226
2626,632,663
2627,659,691
2628,659,1240
2629,659,1068
2630,158,157
2631,249,1093
2632,1055,1284
2633,1123,1068
2634,249,1093
2635,249,1093
2636,1123,1068
2637,1055,1231
2638,1123,0
2639,1055,1231
2640,1055,1231
2641,249,1093
2642,1123,1250
2643,1055,1231
2644,1055,1231
2645,659,878
2646,1055,1284
2647,158,157
2648,659,1068
2649,249,1093
2650,659,1250
2651,158,157
2652,249,1093
2653,917,1053
2654,1055,743
2655,1055,743
2656,906,1146
2657,1055,1155
2658,1055,1155
2659,906,1146
2660,621,962
2661,971,986
2662,917,1035
2663,249,1040
2664,621,962
2665,621,962
2666,93,0
2667,249,1040
2668,621,962
2669,1019,1109
2670,249,1040
2671,915,1144
2672,1118,962
2673,1118,962
2674,1118,1166
2675,249,1040
2676,1118,962
2677,249,1040
2678,1118,1166
2679,249,1212
2680,971,986
2681,1118,962
2682,1055,1247
2683,1118,1166
2684,971,1253
2685,1118,962
2686,1118,962
2687,971,1253
2688,621,1166
2689,93,0
2690,621,962
2691,915,1144
2692,249,1212
2693,249,1040
2694,621,1166
2695,621,1166
2696,1055,1247
2697,971,1253
2698,621,962
2699,917,916
2700,917,916
2701,971,1007
2702,629,750
2703,1051,1097
2704,1051,1097
2705,971,1007
2706,1051,1097
2707,1051,1097
2708,1118,1179
2709,1118,1179
2710,629,0
2711,1051,1097
2712,1118,1179
2713,971,1007
2714,629,0
2715,621,875
2716,1051,1097
2717,621,875
2718,629,895
2719,621,875
2720,971,1007
2721,621,994
2722,430,1002
2723,931,1010
2724,0,0
2725,621,994
2726,629,1066
2727,621,1071
2728,621,994
2729,621,994
2730,621,994
2731,430,746
2732,1118,994
2733,931,1043
2734,1118,994
2735,1121,1002
2736,1118,994
2737,1121,0
2738,931,1010
2739,1118,994
2740,1121,0
2741,629,1066
2742,1118,994
2743,931,1230
2744,629,0
2745,1121,1242
2746,1019,1259
2747,629,883
2748,931,1043
2749,931,1230
2750,430,900
2751,629,1066
2752,430,1242
2753,617,935
2754,621,940
2755,621,963
2756,621,940
2757,621,963
2758,617,935
2759,1051,752
2760,621,1091
2761,1051,1092
2762,621,940
2763,617,1103
2764,617,935
2765,1051,1117
2766,617,935
2767,1051,1117
2768,617,935
2769,1118,940
2770,617,935
2771,1118,963
2772,617,1103
2773,1118,1091
2774,1051,1092
2775,1118,940
2776,1118,963
2777,617,935
2778,617,935
2779,617,1103
2780,617,935
2781,1051,1092
2782,1118,963
2783,959,1254
2784,1051,752
2785,617,935
2786,617,1103
2787,617,935
2788,1051,752
2789,617,935
2790,1051,1092
2791,621,963
2792,959,1254
2793,617,700
2794,1005,1015
2795,617,700
2796,617,734
2797,619,751
2798,617,700
2799,617,700
2800,617,1128
2801,1005,1015
2802,617,1142
2803,619,1162
2804,617,1142
2805,617,1128
2806,617,1128
2807,619,1162
2808,619,1162
2809,617,1142
2810,617,734
2811,619,751
2812,617,734
2813,619,751
2814,913,912
2815,619,618
2816,617,965
2817,617,965
2818,619,618
2819,617,716
2820,617,965
2821,619,618
2822,619,618
2823,617,965
2824,617,716
2825,619,618
2826,617,1115
2827,619,1119
2828,913,912
2829,619,1119
2830,619,1119
2831,617,1115
2832,619,1119
2833,619,1119
2834,913,1161
2835,617,965
2836,619,1119
2837,971,1187
2838,959,1191
2839,913,1161
2840,617,965
2841,619,0
2842,617,965
2843,619,1119
2844,619,618
2845,913,1161
2846,619,618
2847,913,1161
2848,619,618
2849,959,1191
2850,971,1187
2851,619,901
2852,913,912
2853,934,1017
2854,934,1017
2855,971,1029
2856,619,740
2857,934,1017
2858,971,0
2859,1118,1216
2860,629,1223
2861,1118,1216
2862,934,1017
2863,1135,1100
2864,1121,1260
2865,971,0
2866,621,1216
2867,621,1216
2868,629,1223
2869,934,1017
2870,619,740
2871,430,1260
2872,686,1100
2873,93,0
2874,937,945
2875,937,945
2876,619,766
2877,619,766
2878,619,1156
2879,619,1156
2880,971,0
2881,93,0
2882,959,1081
2883,634,1150
2884,959,1081
2885,959,1081
2886,959,1081
2887,634,1150
2888,1038,0
2889,959,1081
2890,634,1150
2891,634,1150
2892,959,1081
2893,1038,899
2894,937,936
2895,934,1042
2896,632,749
2897,632,749
2898,629,1087
2899,632,749
2900,632,1145
2901,632,1145
2902,613,1173
2903,629,1087
2904,613,1210
2905,632,1145
2906,934,1042
2907,632,1145
2908,906,1248
2909,934,1042
2910,632,749
2911,934,1042
2912,613,1173
2913,613,1210
2914,906,0
2915,249,1279
2916,613,661
2917,996,742
2918,249,1070
2919,249,1106
2920,996,0
2921,249,1106
2922,632,0
2923,613,0
2924,613,0
2925,249,1070
2926,613,1277
2927,937,944
2928,968,967
2929,634,987
2930,634,694
2931,632,1048
2932,634,987
2933,634,987
2934,634,772
2935,632,776
2936,634,1159
2937,632,0
2938,634,987
2939,959,1185
2940,996,1186
2941,634,1192
2942,634,987
2943,634,1192
2944,634,987
2945,634,987
2946,634,1192
2947,632,1048
2948,634,987
2949,996,1186
2950,634,772
2951,959,1185
2952,632,894
2953,634,772
2954,634,987
2955,634,987
2956,632,656
2957,984,983
2958,984,1020
2959,984,1020
2960,1038,1062
2961,1038,1062
2962,984,1020
2963,908,1076
2964,908,1076
2965,1038,1112
2966,632,1136
2967,984,983
2968,908,1076
2969,908,1076
2970,632,1136
2971,1038,1062
2972,1038,1062
2973,908,1076
2974,1038,1214
2975,1038,1112
2976,632,1136
2977,984,1020
2978,984,1020
2979,984,1020
2980,1038,0
2981,632,1136
2982,984,1020
2983,1038,876
2984,632,656
2985,1038,876
2986,1038,1214
2987,632,656
2988,908,1076
2989,1038,902
2990,632,656
2991,123,0
2992,124,0
2993,984,1088
2994,996,1105
2995,984,1108
2996,1038,1122
2997,1038,1151
2998,996,1105
2999,984,0
3000,996,1105
3001,1038,1122
3002,1038,1122
3003,984,1108
3004,984,1088
3005,996,1105
3006,984,1088
3007,1005,1249
3008,984,1088
3009,123,0
3010,1038,884
3011,1038,884
3012,1038,884
3013,1038,1151
3014,996,1105
3015,984,893
3016,1038,884
3017,984,1088
3018,996,1105
3019,634,942
3020,971,1004
3021,632,1013
3022,123,0
3023,634,942
3024,908,1085
3025,632,1013
3026,634,942
3027,984,1107
3028,971,1004
3029,908,1085
3030,634,942
3031,634,942
3032,632,1013
3033,634,942
3034,984,1107
3035,908,1085
3036,632,1013
3037,984,1107
3038,632,1013
3039,632,1013
3040,908,1085
3041,632,1013
3042,632,1013
3043,1038,1241
3044,1038,1241
3045,1038,1241
3046,617,0
3047,617,880
3048,1581,1357
3049,1581,1357
3050,1762,1287
3051,1762,1287
3052,1762,1287
3053,1762,1287
3054,3,1308
3055,3,1308
3056,3,1362
3057,1554,1478
3058,3,1362
3059,3,1318
3060,30,1439
3061,1554,1329
3062,30,108
3063,30,108
3064,30,108
3065,30,1439
3066,30,108
3067,30,108
3068,1304,1494
3069,1297,1499
3070,1297,1499
3071,3,1529
3072,1297,1309
3073,1297,1309
3074,1297,1324
3075,1297,1324
3076,1297,1324
3077,1297,1324
3078,1297,1324
3079,1455,1438
3080,1473,1604
3081,1513,1419
3082,1513,1419
3083,1513,1419
3084,1297,1380
3085,1297,1380
3086,1513,1419
3087,1513,1419
3088,1513,1419
3089,72,1302
3090,72,1293
3091,1473,1346
3092,1513,1516
3093,1513,1516
3094,72,1293
3095,72,1323
3096,72,1323
3097,72,1323
3098,1473,1299
3099,1297,1460
3100,1473,1299
3101,1473,1299
3102,3,1353
3103,30,1476
3104,30,1476
3105,30,1424
3106,30,1476
3107,30,1424
3108,30,1424
3109,72,1351
3110,3,1625
3111,1296,1708
3112,1455,1761
3113,1455,1761
3114,1455,1761
3115,1304,1345
3116,1296,1708
3117,1455,1349
3118,1455,1349
3119,1513,1377
3120,1455,1349
3121,1513,1321
3122,1513,1321
3123,1554,1481
3124,1297,1355
3125,1473,1422
3126,1297,1355
3127,1297,1320
3128,1297,1355
3129,37,1437
3130,72,1646
3131,72,1646
3132,1296,1527
3133,37,1493
3134,1782,1352
3135,1297,1434
3136,1297,1434
3137,30,1540
3138,30,1540
3139,1296,1628
3140,1513,1678
3141,37,1479
3142,1297,1434
3143,1297,1434
3144,3,1641
3145,3,2
3146,3,2
3147,3,2
3148,1513,1538
3149,1296,1496
3150,1513,1538
3151,1296,1496
3152,1513,1538
3153,3,2
3154,1513,1401
3155,1513,1307
3156,1513,1307
3157,1513,1401
3158,18,1572
3159,1513,1327
3160,1513,1401
3161,1513,1327
3162,1296,1512
3163,72,1643
3164,72,1643
3165,1513,1541
3166,1473,1626
3167,1473,1626
3168,1304,1514
3169,1513,1523
3170,1513,1665
3171,1473,1629
3172,1513,1523
3173,1304,1514
3174,1473,1629
3175,30,1305
3176,30,1689
3177,1473,1629
3178,3,1292
3179,37,1612
3180,3,1292
3181,72,1406
3182,72,1406
3183,1296,1522
3184,1473,1400
3185,1473,1400
3186,1473,1426
3187,1473,1426
3188,18,1459
3189,18,1459
3190,18,1459
3191,1473,1356
3192,1473,1356
3193,37,1452
3194,1473,1356
3195,3,1753
3196,3,1753
3197,1513,1515
3198,1513,1515
3199,1473,1627
3200,1473,1627
3201,1473,1497
3202,72,1583
3203,1297,1804
3204,72,1326
3205,72,1326
3206,1297,1804
3207,72,1326
3208,1782,1673
3209,1513,1325
3210,1297,1829
3211,3,1457
3212,1297,1829
3213,1473,1602
3214,1297,1829
3215,1297,1829
3216,30,1371
3217,30,1371
3218,30,1371
3219,37,1674
3220,1296,1675
3221,1554,1748
3222,37,1715
3223,30,1638
3224,30,1638
3225,1554,1748
3226,1554,1748
3227,1513,1797
3228,1513,1557
3229,1513,1557
3230,1513,1557
3231,1513,1557
3232,1297,1830
3233,72,1664
3234,1782,1693
3235,1297,1830
3236,1782,1556
3237,72,1664
3238,1782,1693
3239,72,1664
3240,1782,1556
3241,1782,1556
3242,72,1664
3243,30,1760
3244,72,1664
3245,30,1432
3246,1296,1410
3247,37,1592
3248,1304,1666
3249,72,1832
3250,1297,1786
3251,72,1832
3252,1473,1752
3253,1513,1575
3254,1473,1752
3255,1513,1575
3256,1473,1752
3257,1513,1575
3258,1473,1752
3259,1473,1491
3260,1473,1491
3261,30,1373
3262,37,1783
3263,37,1475
3264,1782,1593
3265,1513,1679
3266,1296,1766
3267,30,1373
3268,1782,1593
3269,30,1373
3270,37,1798
3271,1782,1290
3272,1513,1801
3273,1782,1290
3274,37,1798
3275,1297,1322
3276,37,1798
3277,1297,1831
3278,37,1798
3279,3,1458
3280,1513,1801
3281,1782,1290
3282,1297,1322
3283,30,1817
3284,1782,1751
3285,1782,1751
3286,30,1817
3287,1782,1303
3288,37,1697
3289,1455,1425
3290,1455,1425
3291,1554,1767
3292,1297,1703
3293,1513,1741
3294,1554,1427
3295,37,1802
3296,1473,1649
3297,3,1595
3298,1297,1558
3299,3,1595
3300,37,1747
3301,3,1595
3302,1297,1558
3303,1297,1558
3304,37,1727
3305,37,1727
3306,37,1727
3307,37,1591
3308,37,1803
3309,37,1456
3310,37,1456
3311,37,1456
3312,37,1456
3313,30,1650
3314,1554,1749
3315,30,1650
3316,1554,1372
3317,1554,1372
3318,1554,1372
3319,1296,1672
3320,30,1423
3321,1296,1672
3322,30,1423
3323,1296,1672
3324,1513,1815
3325,1513,1815
3326,1513,1815
3327,3,1764
3328,18,1490
3329,18,1490
3330,1297,1525
3331,3,1624
3332,30,1474
3333,3,1624
3334,1782,1692
3335,1782,1692
3336,1782,1692
3337,37,1772
3338,1782,1692
3339,3,1754
3340,3,1624
3341,3,1624
3342,1782,1692
3343,3,1754
3344,1297,1525
3345,1297,1525
3346,3,1624
3347,3,1624
3348,1782,1692
3349,1782,1692
3350,3,1754
3351,30,1474
3352,37,1409
3353,37,1409
3354,37,1409
3355,1296,1840
3356,37,1409
3357,37,1799
3358,1297,1784
3359,37,1799
3360,1297,1784
3361,1297,1784
3362,1297,1784
3363,1297,1784
3364,1473,1750
3365,1554,1480
3366,1473,1763
3367,1473,1763
3368,1554,1480
3369,1473,1763
3370,1473,1763
3371,1473,1622
3372,1473,1750
3373,1513,1671
3374,1554,1480
3375,1473,1750
3376,3,1718
3377,1782,1719
3378,3,1718
3379,1554,1677
3380,1473,1690
3381,1554,1734
3382,1554,1734
3383,1473,1690
3384,3,1718
3385,1473,1690
3386,3,1785
3387,30,1609
3388,37,1645
3389,3,1785
3390,3,1785
3391,3,1785
3392,30,1609
3393,3,1785
3394,18,1607
3395,3,1709
3396,3,1542
3397,3,1709
3398,1296,1471
3399,3,1709
3400,30,1735
3401,30,1735
3402,30,1735
3403,30,1707
3404,30,1707
3405,30,1707
3406,30,1717
3407,1473,1611
3408,1473,1611
3409,1473,1611
3410,1554,1662
3411,1554,1662
3412,1554,1788
3413,1473,1420
3414,3,1594
3415,1554,1788
3416,1554,1788
3417,1554,1788
3418,1297,1818
3419,3,1816
3420,3,1816
3421,3,1816
3422,1297,1818
3423,1782,1648
3424,1782,1648
3425,30,1492
3426,1473,1800
3427,30,1492
3428,30,1492
3429,30,1492
3430,30,1492
3431,1513,1740
3432,1473,1640
3433,1513,1740
3434,1513,1740
3435,1473,1838
3436,1473,1838
3437,1513,1498
